Solver,Scenario,EVM,ACLR,PAPR,Cond_A,Time_ms,Timestamp
Perminov_HPC_Edition,lowfb,6.0685,-64.88,13.92,1.57e+03,946.04,2026-05-20 12:40:47
Perminov_HPC_Edition,realtime,5.3983,-40.57,9.56,1.63e+02,32.86,2026-05-20 12:40:48
Perminov_HPC_Edition,narrow,4.7658,-51.85,10.62,3.08e+02,151.15,2026-05-20 12:40:51
Perminov_HPC_Edition,wide,5.7359,-64.07,14.75,5.13e+02,345.57,2026-05-20 12:40:54
Perminov_HPC_Edition,freqsel,6.298,-56.59,15.5,4.47e+02,145.71,2026-05-20 12:40:57
Perminov_HPC_Edition,lowfb,8.0114,-55.27,13.3,1.54e+03,1096.39,2026-05-20 12:41:00
Perminov_HPC_Edition,realtime,5.8692,-39.89,9.5,1.58e+02,39.53,2026-05-20 12:41:01
Perminov_HPC_Edition,narrow,4.5619,-39.02,10.85,2.85e+02,140.99,2026-05-20 12:41:03
Perminov_HPC_Edition,wide,5.2107,-68.68,14.54,6.10e+02,316.08,2026-05-20 12:41:07
Perminov_HPC_Edition,freqsel,3.7171,-63.88,13.4,5.16e+02,136.21,2026-05-20 12:41:09
Perminov_HPC_Edition,lowfb,8.1999,-56.7,14.72,2.12e+03,856.51,2026-05-20 12:41:12
Perminov_HPC_Edition,realtime,4.15,-36.37,10.8,1.96e+02,29.27,2026-05-20 12:41:13
Perminov_HPC_Edition,narrow,5.0466,-42.85,11.02,3.10e+02,117.52,2026-05-20 12:41:17
Perminov_HPC_Edition,wide,5.4445,-61.52,14.54,6.04e+02,316.98,2026-05-20 12:41:20
Perminov_HPC_Edition,freqsel,25.1808,-58.58,18.88,5.02e+02,162.49,2026-05-20 12:41:23
Perminov_HPC_Edition,lowfb,7.6924,-59.62,13.45,1.95e+03,944.55,2026-05-20 12:41:26
Perminov_HPC_Edition,realtime,3.2515,-34.48,12.15,1.52e+02,33.97,2026-05-20 12:41:27
Perminov_HPC_Edition,narrow,4.7542,-44.32,10.88,2.96e+02,130.23,2026-05-20 12:41:30
Perminov_HPC_Edition,wide,6.5414,-61.99,15.43,6.40e+02,316.94,2026-05-20 12:41:34
Perminov_HPC_Edition,freqsel,13.5717,-64.26,18.57,5.44e+02,114.34,2026-05-20 12:41:36
Perminov_HPC_Edition,lowfb,8.4954,-57.81,14.5,1.69e+03,962.0,2026-05-20 12:41:39
Perminov_HPC_Edition,realtime,5.9421,-41.3,10.06,2.59e+02,36.11,2026-05-20 12:41:40
Perminov_HPC_Edition,narrow,4.2463,-40.04,10.64,2.82e+02,116.54,2026-05-20 12:42:49
Perminov_HPC_Edition,wide,5.4892,-65.22,14.74,5.68e+02,326.02,2026-05-20 12:42:52
Perminov_HPC_Edition,freqsel,3.9509,-64.17,14.11,5.40e+02,134.38,2026-05-20 12:42:55
Perminov_HPC_Edition,lowfb,8.1522,-52.65,13.72,1.63e+03,1028.26,2026-05-20 12:42:58
Perminov_HPC_Edition,realtime,4.4903,-38.8,11.21,3.04e+02,35.19,2026-05-20 12:42:58
Perminov_HPC_Edition,narrow,5.2727,-43.16,10.77,3.08e+02,119.5,2026-05-20 12:43:03
Perminov_HPC_Edition,wide,5.4093,-53.13,13.31,6.92e+02,344.48,2026-05-20 12:43:06
Perminov_HPC_Edition,freqsel,4.4872,-59.46,13.51,4.42e+02,122.24,2026-05-20 12:43:09
Perminov_HPC_Edition,lowfb,6.3547,-53.02,13.7,2.03e+03,965.81,2026-05-20 12:43:12
Perminov_HPC_Edition,realtime,3.7679,-46.09,10.57,1.44e+02,42.63,2026-05-20 12:43:12
Perminov_HPC_Edition,narrow,4.4299,-55.29,11.18,3.19e+02,124.45,2026-05-20 12:43:16
Perminov_HPC_Edition,wide,4.5609,-64.89,14.47,5.86e+02,325.74,2026-05-20 12:43:19
Perminov_HPC_Edition,freqsel,20.1748,-60.4,18.41,5.34e+02,153.01,2026-05-20 12:43:22
Perminov_HPC_Edition,lowfb,7.8571,-58.24,12.71,1.69e+03,965.52,2026-05-20 12:43:25
Perminov_HPC_Edition,realtime,5.6296,-40.17,9.72,1.69e+02,33.33,2026-05-20 12:43:26
