Solver,Scenario,EVM,ACLR,PAPR,Cond_A,Total_Iters,Time_ms,Timestamp
solve_qr_householder_c,wide,5.1757,-54.63,13.53,5.43e+02,5,7.18,2026-05-29 22:48:54
solve_qr_householder_c,freqsel,26.1553,-57.35,18.81,4.57e+02,4,3.66,2026-05-29 22:48:56
solve_qr_householder_c,lowfb,6.1112,-57.34,14.22,2.18e+03,6,26.89,2026-05-29 22:48:58
solve_qr_householder_c,realtime,5.2088,-41.49,9.97,2.32e+02,3,0.79,2026-05-29 22:48:59
solve_qr_householder_c,narrow,5.8879,-41.43,11.15,3.14e+02,4,2.25,2026-05-29 22:49:03
solve_qr_householder_c,wide,6.2839,-56.17,14.82,5.59e+02,5,6.11,2026-05-29 22:49:06
solve_qr_householder_c,freqsel,6.1211,-61.26,14.19,5.13e+02,4,2.91,2026-05-29 22:49:08
solve_qr_householder_c,lowfb,6.7604,-57.76,13.51,2.08e+03,6,24.17,2026-05-29 22:49:10
solve_qr_householder_c,realtime,4.0699,-39.92,11.04,1.50e+02,3,0.95,2026-05-29 22:49:10
solve_qr_householder_c,narrow,5.3225,-46.15,10.93,2.99e+02,4,2.54,2026-05-29 22:49:14
solve_qr_householder_c,wide,5.1556,-62.6,14.98,5.55e+02,5,7.23,2026-05-29 22:49:17
solve_qr_householder_c,freqsel,8.5305,-59.75,16.17,5.11e+02,4,2.4,2026-05-29 22:49:19
solve_qr_householder_c,lowfb,6.226,-60.64,14.91,1.64e+03,6,24.58,2026-05-29 22:49:21
solve_qr_householder_c,realtime,4.1536,-39.31,10.44,1.54e+02,3,0.93,2026-05-29 22:49:22
solve_qr_householder_c,narrow,4.7471,-36.38,10.58,3.02e+02,4,3.7,2026-05-29 22:49:28
solve_qr_householder_c,wide,4.9885,-57.87,13.48,6.51e+02,5,6.98,2026-05-29 22:49:31
solve_qr_householder_c,freqsel,8.653,-67.57,15.96,4.25e+02,4,2.87,2026-05-29 22:49:33
solve_qr_householder_c,lowfb,6.1288,-58.12,14.15,1.66e+03,6,15.59,2026-05-29 22:49:35
solve_qr_householder_c,realtime,3.7196,-38.82,11.22,1.48e+02,3,0.78,2026-05-29 22:49:35
solve_qr_householder_c,narrow,5.6851,-37.14,11.02,3.35e+02,4,3.61,2026-05-29 22:49:39
solve_qr_householder_c,wide,4.2127,-61.04,14.06,4.94e+02,5,7.95,2026-05-29 22:49:42
solve_qr_householder_c,freqsel,4.2037,-64.75,14.75,5.16e+02,4,3.48,2026-05-29 22:49:45
solve_qr_householder_c,lowfb,6.2469,-55.58,14.46,1.71e+03,6,20.65,2026-05-29 22:49:46
solve_qr_householder_c,realtime,5.9999,-37.97,9.75,1.50e+02,3,1.19,2026-05-29 22:49:47
